frame,gender,sent,subject,sentence_type,tokens,logprobs
9,f,"Mary didn't spot a deer. In fact, it was difficult to shoot.",name,negation2_infact,"Mary| didn|'t| spot| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-8.115008, -0.62697995, -9.23563, -2.9821324, -6.611648, -2.4807029, -4.5964413, -0.46516085, -0.093834445, -3.247339, -0.87983924, -5.015797, -0.14581704, -9.005783, -2.6057]"
9,f,Mary didn't spot a deer. It was just difficult to shoot.,name,negation2_just,Mary| didn|'t| spot| a| deer|.| It| was| just| difficult| to| shoot|.,"[-8.115008, -0.62697995, -9.23563, -2.9821324, -6.611648, -2.4807029, -3.1222496, -0.7556986, -2.8130338, -9.011601, -0.39305836, -6.7530465, -1.9266404]"
9,f,"Mary didn't spot a deer. In fact, it was just difficult to shoot.",name,negation2_just_infact,"Mary| didn|'t| spot| a| deer|.| In| fact|,| it| was| just| difficult| to| shoot|.","[-8.115366, -0.6272889, -9.234896, -2.9819908, -6.6119957, -2.480793, -4.597068, -0.4661152, -0.093475126, -3.246713, -0.88055986, -3.5842578, -9.590362, -0.34601068, -7.6875267, -2.0227373]"
9,f,Mary spotted a deer. It was difficult to shoot.,name,existential,Mary| spotted| a| deer|.| It| was| difficult| to| shoot|.,"[-10.9005375, -1.7960445, -5.6536713, -3.0153599, -2.3499467, -0.64285505, -7.3911495, -0.23507781, -5.515412, -2.432191]"
9,f,"Mary spotted a deer. In fact, it was difficult to shoot.",name,existential_infact,"Mary| spotted| a| deer|.| In| fact|,| it| was| difficult| to| shoot|.","[-10.9005375, -1.7960445, -5.6536713, -3.0153599, -5.371271, -2.458863, -0.19221263, -2.0273345, -0.33973923, -10.153246, -0.1479823, -7.5956206, -2.602262]"
10,m,It was not the case that John didn't throw a ball. It was just missed by the catcher.,name,DNE,It| was| not| the| case| that| John| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -8.179976, -2.2111673, -3.0567124, -1.8581787, -2.2198617, -0.35889935, -2.9418778, -8.397005, -2.1234481, -2.0144625, -1.7961999, -0.9069558]"
10,m,"It was not the case that John didn't throw a ball. In fact, it was just missed by the catcher.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -8.179976, -2.2111673, -3.0567124, -1.8581787, -3.971402, -0.43455043, -0.1021021, -2.6394072, -0.5131845, -3.7252011, -9.577232, -1.6744518, -1.8637091, -2.2808154, -0.8289302]"
10,m,John didn't throw a ball. It was missed by the catcher.,name,negation2,John| didn|'t| throw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.166623, -0.5786987, -7.259519, -1.9467, -3.3182435, -2.0921154, -3.7359583, -0.5648096, -9.504896, -2.152659, -2.0508437, -2.1128893, -1.0591675]"
10,m,"John didn't throw a ball. In fact, it was missed by the catcher.",name,negation2_infact,"John| didn|'t| throw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.164386, -0.57814187, -7.2601933, -1.9470872, -3.3185039, -2.0915174, -5.319443, -0.47698706, -0.0842832, -3.5988915, -0.91247755, -10.100124, -1.6247032, -2.1413388, -2.827781, -1.1055281]"
10,m,John didn't throw a ball. It was just missed by the catcher.,name,negation2_just,John| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-8.166623, -0.5786987, -7.259519, -1.9467, -3.3182435, -2.0921154, -3.7359583, -0.5648096, -2.5257077, -9.155867, -2.6716194, -2.026915, -2.1385453, -0.89101446]"
10,m,"John didn't throw a ball. In fact, it was just missed by the catcher.",name,negation2_just_infact,"John| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-8.164386, -0.57814187, -7.2601933, -1.9470872, -3.3185039, -2.0915174, -5.319443, -0.47698706, -0.0842832, -3.5988915, -0.91247755, -3.6935608, -10.176117, -2.0391593, -1.888601, -2.599442, -0.9319245]"
10,m,John threw a ball. It was missed by the catcher.,name,existential,John| threw| a| ball|.| It| was| missed| by| the| catcher|.,"[-9.585322, -1.9868399, -4.2606277, -3.7018275, -2.3479562, -1.6772536, -8.327806, -1.257245, -1.639777, -3.1256835, -1.0721657]"
10,m,"John threw a ball. In fact, it was missed by the catcher.",name,existential_infact,"John| threw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-9.585322, -1.9868399, -4.2606277, -3.7018275, -5.6691313, -2.8457465, -0.17125192, -2.4270933, -0.44054118, -11.875046, -1.4613051, -2.1665277, -3.5557725, -1.1878145]"
10,f,It was not the case that Mary didn't throw a ball. It was just missed by the catcher.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -8.917141, -2.0586128, -4.7207, -2.0042586, -2.119442, -0.3603979, -2.9662127, -8.726269, -2.1113286, -1.6116434, -2.744027, -0.86834717]"
10,f,"It was not the case that Mary didn't throw a ball. In fact, it was just missed by the catcher.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -8.917141, -2.0586128, -4.7207, -2.0042586, -3.678669, -0.58941054, -0.11467226, -2.4408722, -0.595158, -3.6208272, -9.632871, -1.761124, -1.5854188, -3.3999448, -0.8422576]"
10,f,Mary didn't throw a ball. It was missed by the catcher.,name,negation2,Mary| didn|'t| throw| a| ball|.| It| was| missed| by| the| catcher|.,"[-8.115008, -0.62697995, -7.627239, -2.0230744, -4.565437, -2.3975244, -3.5849671, -0.6021138, -9.069716, -2.3129463, -1.9949028, -3.1704035, -1.0098702]"
10,f,"Mary didn't throw a ball. In fact, it was missed by the catcher.",name,negation2_infact,"Mary| didn|'t| throw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-8.115366, -0.6272889, -7.6285377, -2.0222268, -4.5684166, -2.3969388, -5.282839, -0.5219381, -0.07103106, -3.4556108, -0.9409614, -10.075861, -1.5525708, -2.2990427, -3.948959, -1.0290207]"
10,f,Mary didn't throw a ball. It was just missed by the catcher.,name,negation2_just,Mary| didn|'t| throw| a| ball|.| It| was| just| missed| by| the| catcher|.,"[-8.115008, -0.62697995, -7.627239, -2.0230744, -4.565437, -2.3975244, -3.5849671, -0.6021138, -2.7314374, -9.157331, -2.5791233, -1.8196254, -3.131643, -0.80619866]"
10,f,"Mary didn't throw a ball. In fact, it was just missed by the catcher.",name,negation2_just_infact,"Mary| didn|'t| throw| a| ball|.| In| fact|,| it| was| just| missed| by| the| catcher|.","[-8.115366, -0.6272889, -7.6285377, -2.0222268, -4.5684166, -2.3969388, -5.282839, -0.5219381, -0.07103106, -3.4556108, -0.9409614, -3.9505744, -10.154135, -1.8707308, -1.7946068, -3.9812074, -0.85529727]"
10,f,Mary threw a ball. It was missed by the catcher.,name,existential,Mary| threw| a| ball|.| It| was| missed| by| the| catcher|.,"[-9.316725, -1.7900267, -4.715307, -3.4027638, -2.456328, -1.1389929, -9.288975, -1.5292083, -1.718753, -3.635924, -1.2094007]"
10,f,"Mary threw a ball. In fact, it was missed by the catcher.",name,existential_infact,"Mary| threw| a| ball|.| In| fact|,| it| was| missed| by| the| catcher|.","[-9.316725, -1.7900267, -4.715307, -3.4027638, -5.553516, -2.9472713, -0.17750005, -2.358868, -0.3684592, -12.164766, -1.4396931, -2.3111053, -4.129608, -1.3348557]"
11,m,It was not the case that John didn't stop a car. It was just slowing down already.,name,DNE,It| was| not| the| case| that| John| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -7.2493086, -5.2386894, -3.0468822, -2.090787, -2.3597302, -0.30603462, -3.78377, -11.152486, -0.39814562, -9.872475, -1.1617023]"
11,m,"It was not the case that John didn't stop a car. In fact, it was just slowing down already.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -7.2493086, -5.2386894, -3.0468822, -2.090787, -4.191199, -0.43980426, -0.14426127, -2.5676641, -0.48849788, -3.5990925, -11.375756, -0.27913114, -9.511672, -1.1461031]"
11,m,John didn't stop a car. It was slowing down already.,name,negation2,John| didn|'t| stop| a| car|.| It| was| slowing| down| already|.,"[-8.166623, -0.5786987, -5.3802967, -6.3682804, -4.7069654, -2.5859632, -3.356632, -0.78370965, -9.76028, -0.27537036, -7.3246174, -0.97958004]"
11,m,"John didn't stop a car. In fact, it was slowing down already.",name,negation2_infact,"John| didn|'t| stop| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-8.166623, -0.5786987, -5.3802967, -6.3682804, -4.7069654, -2.5859632, -5.3092856, -0.48058346, -0.08851741, -3.1481917, -0.8305616, -9.348144, -0.27422377, -6.744094, -0.99551624]"
11,m,John didn't stop a car. It was just slowing down already.,name,negation2_just,John| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-8.166623, -0.5786987, -5.3802967, -6.3682804, -4.7069654, -2.5859632, -3.356632, -0.78370965, -2.732502, -9.308225, -0.19201037, -8.908791, -0.80546904]"
11,m,"John didn't stop a car. In fact, it was just slowing down already.",name,negation2_just_infact,"John| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-8.164386, -0.57814187, -5.379655, -6.368781, -4.708003, -2.585661, -5.309773, -0.48058036, -0.08852418, -3.1477938, -0.8294698, -3.6799874, -8.639257, -0.16930307, -9.170644, -0.9123502]"
11,m,John stopped a car. It was slowing down already.,name,existential,John| stopped| a| car|.| It| was| slowing| down| already|.,"[-11.387934, -5.0494227, -3.357972, -2.8844337, -2.7036333, -0.46730223, -8.93278, -0.30560967, -8.359286, -1.1567838]"
11,m,"John stopped a car. In fact, it was slowing down already.",name,existential_infact,"John| stopped| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-11.387934, -5.0494227, -3.357972, -2.8844337, -5.1464653, -3.2147467, -0.19670925, -2.6947057, -0.3697067, -10.71134, -0.32674816, -6.8793, -1.050719]"
11,f,It was not the case that Mary didn't stop a car. It was just slowing down already.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -7.565705, -5.70767, -4.0908413, -2.0487924, -2.1458478, -0.31170452, -3.6866536, -11.284172, -0.36444384, -10.024892, -1.0632038]"
11,f,"It was not the case that Mary didn't stop a car. In fact, it was just slowing down already.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -7.565705, -5.70767, -4.0908413, -2.0487924, -3.9374852, -0.521832, -0.13694285, -2.4071555, -0.5219697, -3.5138583, -11.579718, -0.270432, -9.810894, -1.122344]"
11,f,Mary didn't stop a car. It was slowing down already.,name,negation2,Mary| didn|'t| stop| a| car|.| It| was| slowing| down| already|.,"[-8.115008, -0.62697995, -5.3679585, -6.607403, -5.166271, -2.4002454, -3.4032366, -0.7326319, -9.892441, -0.3001561, -7.0161486, -0.94667375]"
11,f,"Mary didn't stop a car. In fact, it was slowing down already.",name,negation2_infact,"Mary| didn|'t| stop| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-8.115008, -0.62697995, -5.3679585, -6.607403, -5.166271, -2.4002454, -5.150222, -0.5120914, -0.07483645, -2.9249427, -0.8492265, -9.227075, -0.28831142, -6.6054955, -0.9562944]"
11,f,Mary didn't stop a car. It was just slowing down already.,name,negation2_just,Mary| didn|'t| stop| a| car|.| It| was| just| slowing| down| already|.,"[-8.115008, -0.62697995, -5.3679585, -6.607403, -5.166271, -2.4002454, -3.4032366, -0.7326319, -2.815403, -9.735893, -0.21930447, -8.718088, -0.7783011]"
11,f,"Mary didn't stop a car. In fact, it was just slowing down already.",name,negation2_just_infact,"Mary| didn|'t| stop| a| car|.| In| fact|,| it| was| just| slowing| down| already|.","[-8.115366, -0.6272889, -5.368065, -6.6081657, -5.166605, -2.401841, -5.1499596, -0.51201516, -0.074862, -2.9246705, -0.8483697, -3.7755103, -8.769897, -0.19211093, -9.1847315, -0.90828353]"
11,f,Mary stopped a car. It was slowing down already.,name,existential,Mary| stopped| a| car|.| It| was| slowing| down| already|.,"[-10.809532, -4.8155556, -4.243117, -2.5754433, -2.771078, -0.41677383, -9.5326395, -0.31993905, -8.1517, -1.1123184]"
11,f,"Mary stopped a car. In fact, it was slowing down already.",name,existential_infact,"Mary| stopped| a| car|.| In| fact|,| it| was| slowing| down| already|.","[-10.809532, -4.8155556, -4.243117, -2.5754433, -5.1756525, -3.597207, -0.16687986, -2.6572032, -0.36753213, -10.371153, -0.31945717, -6.7633066, -0.97711176]"
12,m,It was not the case that John didn't propose an idea. It was just scooped by others.,name,DNE,It| was| not| the| case| that| John| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -9.099275, -4.0074153, -3.2115998, -1.7936329, -2.1825352, -0.28675032, -3.2222974, -15.767393, -0.76335335, -1.7929845, -5.316177, -1.209668]"
12,m,"It was not the case that John didn't propose an idea. In fact, it was just scooped by others.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -7.1925626, -6.1641808, -0.59500587, -9.099275, -4.0074153, -3.2115998, -1.7936329, -3.458311, -0.40130785, -0.1474243, -2.4569998, -0.41571468, -3.8558164, -15.672863, -0.99898803, -2.0201926, -5.83023, -1.0607146]"
12,m,John didn't propose an idea. It was scooped by others.,name,negation2,John| didn|'t| propose| an| idea|.| It| was| sco|oped| by| others|.,"[-8.166623, -0.5786987, -8.875637, -5.538874, -3.6404443, -2.101465, -3.4499128, -0.41150123, -15.066212, -0.56642586, -1.8238909, -5.8036947, -1.1925849]"
12,m,"John didn't propose an idea. In fact, it was scooped by others.",name,negation2_infact,"John| didn|'t| propose| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-8.164386, -0.57814187, -8.87356, -5.538495, -3.640315, -2.1014996, -5.0942163, -0.48046798, -0.15639228, -3.1057525, -0.70056605, -15.342063, -0.65061074, -1.6009414, -5.777616, -1.2544755]"
12,m,John didn't propose an idea. It was just scooped by others.,name,negation2_just,John| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-8.166623, -0.5786987, -8.875637, -5.538874, -3.6404443, -2.101465, -3.4499128, -0.41150123, -2.980288, -14.319067, -1.1493878, -3.0992715, -5.555008, -1.150312]"
12,m,"John didn't propose an idea. In fact, it was just scooped by others.",name,negation2_just_infact,"John| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-8.164386, -0.57814187, -8.87356, -5.538495, -3.640315, -2.1014996, -5.0942163, -0.48046798, -0.15639228, -3.1057525, -0.70056605, -3.794838, -15.117364, -1.3620647, -2.7495418, -5.818367, -1.0632452]"
12,m,John proposed an idea. It was scooped by others.,name,existential,John| proposed| an| idea|.| It| was| sco|oped| by| others|.,"[-11.776899, -4.4247046, -3.2096357, -2.7210755, -3.3523052, -0.9471527, -15.0770035, -0.5771384, -2.2290192, -5.8473415, -2.1405275]"
12,m,"John proposed an idea. In fact, it was scooped by others.",name,existential_infact,"John| proposed| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-11.776899, -4.4247046, -3.2096357, -2.7210755, -5.0891523, -3.014944, -0.16329019, -2.193789, -0.43848288, -17.023838, -0.2967639, -2.198046, -5.745883, -1.555005]"
12,f,It was not the case that Mary didn't propose an idea. It was just scooped by others.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -10.156424, -4.2085247, -3.3116539, -1.8549137, -2.0951035, -0.28232792, -3.2243166, -16.252607, -0.8193024, -2.142658, -5.9073567, -1.1595851]"
12,f,"It was not the case that Mary didn't propose an idea. In fact, it was just scooped by others.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-2.3792396, -3.646462, -2.5976014, -4.041338, -1.7117422, -8.552428, -5.578887, -0.6160365, -10.156424, -4.2085247, -3.3116539, -1.8549137, -3.2675183, -0.52742535, -0.123677924, -2.2537494, -0.41038752, -3.7282352, -16.342192, -1.0486563, -2.299491, -6.4129763, -1.024617]"
12,f,Mary didn't propose an idea. It was scooped by others.,name,negation2,Mary| didn|'t| propose| an| idea|.| It| was| sco|oped| by| others|.,"[-8.115008, -0.62697995, -9.881446, -5.718214, -3.7667947, -2.1287642, -3.503306, -0.48060158, -15.358751, -0.41192818, -2.2874045, -5.835142, -1.19716]"
12,f,"Mary didn't propose an idea. In fact, it was scooped by others.",name,negation2_infact,"Mary| didn|'t| propose| an| idea|.| In| fact|,| it| was| sco|oped| by| others|.","[-8.115366, -0.6272889, -9.881441, -5.716313, -3.7649844, -2.129435, -4.709747, -0.63096225, -0.11683225, -3.179998, -0.7571494, -16.521725, -0.48909563, -1.8284923, -6.1407495, -1.232098]"
12,f,Mary didn't propose an idea. It was just scooped by others.,name,negation2_just,Mary| didn|'t| propose| an| idea|.| It| was| just| sco|oped| by| others|.,"[-8.115008, -0.62697995, -9.881446, -5.718214, -3.7667947, -2.1287642, -3.503306, -0.48060158, -2.8783293, -14.251146, -1.0170264, -4.22885, -5.931589, -1.1273714]"
12,f,"Mary didn't propose an idea. In fact, it was just scooped by others.",name,negation2_just_infact,"Mary| didn|'t| propose| an| idea|.| In| fact|,| it| was| just| sco|oped| by| others|.","[-8.115366, -0.6272889, -9.881441, -5.716313, -3.7649844, -2.129435, -4.709747, -0.63096225, -0.11683225, -3.179998, -0.7571494, -3.9838698, -15.404453, -1.4316998, -3.304515, -6.111536, -1.0410829]"
