frame,gender,sent,sentence_type,scope,tokens,logprobs
21,m,Every designer sketched on a tablet before he persisted to perfect the lines.,uni,inScope,Every| designer| sk|etched| on| a| tablet| before| he| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -3.1196787, -3.92409, -12.754424, -1.0757049, -9.011436, -1.3047391, -4.478284, -2.898686]"
21,m,Every designer sketched on a tablet. He persisted to perfect the lines.,uni,outScope,Every| designer| sk|etched| on| a| tablet|.| He| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -2.3284838, -4.572758, -11.127021, -3.1559832, -7.1179743, -1.3400605, -4.910098, -2.6801934]"
21,m,No designer sketched on a tablet before he persisted to perfect the lines.,no,inScope,No| designer| sk|etched| on| a| tablet| before| he| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -3.920327, -3.8173978, -12.655988, -1.9077272, -7.4760237, -1.3138586, -4.1421466, -3.1163197]"
21,m,No designer sketched on a tablet. He persisted to perfect the lines.,no,outScope,No| designer| sk|etched| on| a| tablet|.| He| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -1.9634807, -3.2048678, -11.837848, -3.0920575, -7.3269362, -1.5564665, -5.405594, -3.2995849]"
21,f,A designer sketched on a tablet before she persisted to perfect the lines.,ext,inScope,A| designer| sk|etched| on| a| tablet| before| she| persisted| to| perfect| the| lines|.,"[-10.105625, -10.762226, -1.2227116, -4.7892346, -0.95716125, -3.943953, -5.040309, -4.480191, -12.283733, -1.6661285, -7.630826, -0.8214311, -4.3564105, -3.1647735]"
21,f,A designer sketched on a tablet. She persisted to perfect the lines.,ext,outScope,A| designer| sk|etched| on| a| tablet|.| She| persisted| to| perfect| the| lines|.,"[-10.105625, -10.762226, -1.2227116, -4.7892346, -0.95716125, -3.943953, -2.6153448, -3.8925393, -12.030455, -2.7605321, -6.110227, -1.048495, -4.1079507, -2.4360414]"
21,f,Every designer sketched on a tablet before she persisted to perfect the lines.,uni,inScope,Every| designer| sk|etched| on| a| tablet| before| she| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -3.1196787, -5.105922, -12.189625, -1.2761186, -8.816954, -1.3271139, -4.291704, -2.9869096]"
21,f,Every designer sketched on a tablet. She persisted to perfect the lines.,uni,outScope,Every| designer| sk|etched| on| a| tablet|.| She| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -2.3284838, -5.5448747, -10.415075, -2.7179446, -7.5362763, -1.5124686, -4.8457146, -2.7220154]"
21,f,No designer sketched on a tablet before she persisted to perfect the lines.,no,inScope,No| designer| sk|etched| on| a| tablet| before| she| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -3.920327, -5.182873, -11.718411, -2.0869226, -7.1665564, -1.1733711, -4.242442, -2.140091]"
21,f,No designer sketched on a tablet. She persisted to perfect the lines.,no,outScope,No| designer| sk|etched| on| a| tablet|.| She| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -1.9634807, -4.605723, -10.518484, -3.3091033, -6.6269484, -1.4639219, -5.4495373, -2.9898148]"
21,p,A designer sketched on a tablet before they persisted to perfect the lines.,ext,inScope,A| designer| sk|etched| on| a| tablet| before| they| persisted| to| perfect| the| lines|.,"[-10.105625, -10.762226, -1.2227116, -4.7892346, -0.95716125, -3.943953, -5.040309, -5.516062, -12.697379, -1.6452112, -8.000353, -0.90239555, -4.246505, -3.0244613]"
21,p,A designer sketched on a tablet. They persisted to perfect the lines.,ext,outScope,A| designer| sk|etched| on| a| tablet|.| They| persisted| to| perfect| the| lines|.,"[-10.105625, -10.762226, -1.2227116, -4.7892346, -0.95716125, -3.943953, -2.6153448, -5.315365, -12.503521, -3.1569102, -7.7613196, -0.9953335, -4.662429, -2.499973]"
21,p,Every designer sketched on a tablet before they persisted to perfect the lines.,uni,inScope,Every| designer| sk|etched| on| a| tablet| before| they| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -3.1196787, -2.0793147, -11.8866625, -0.9858726, -9.263414, -1.6301541, -4.1183753, -3.4419067]"
21,p,Every designer sketched on a tablet. They persisted to perfect the lines.,uni,outScope,Every| designer| sk|etched| on| a| tablet|.| They| persisted| to| perfect| the| lines|.,"[-8.915589, -12.240767, -0.86077905, -3.5627477, -1.7755396, -4.13691, -2.3284838, -3.6613317, -11.475068, -2.5507483, -7.6320753, -1.6266398, -4.502695, -2.8986764]"
21,p,No designer sketched on a tablet before they persisted to perfect the lines.,no,inScope,No| designer| sk|etched| on| a| tablet| before| they| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -3.920327, -3.1027248, -12.738607, -1.9682372, -8.853263, -1.4655414, -4.394134, -3.4166505]"
21,p,No designer sketched on a tablet. They persisted to perfect the lines.,no,outScope,No| designer| sk|etched| on| a| tablet|.| They| persisted| to| perfect| the| lines|.,"[-10.921133, -10.448933, -1.4995311, -5.4139085, -1.3033636, -5.0389247, -1.9634807, -3.7961802, -12.161166, -2.6741433, -8.516136, -1.6263413, -5.8912525, -3.881998]"
22,m,A traveler wandered through the streets before he jumped over the puddle.,ext,inScope,A| traveler| wandered| through| the| streets| before| he| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -7.6647353, -2.0784898, -9.123497, -3.6257434, -0.56840736, -7.259047, -0.7541321, -1.8648746]"
22,m,A traveler wandered through the streets. He jumped over the puddle.,ext,outScope,A| traveler| wandered| through| the| streets|.| He| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -4.09533, -1.4691676, -8.922594, -2.1925495, -1.3801998, -2.4458625, -2.3799686, -2.3700714]"
22,m,Every traveler wandered through the streets before he jumped over the puddle.,uni,inScope,Every| traveler| wandered| through| the| streets| before| he| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -6.7401376, -3.0677116, -7.9865494, -3.7780776, -0.3792232, -6.2841616, -0.6713151, -1.7567317]"
22,m,Every traveler wandered through the streets. He jumped over the puddle.,uni,outScope,Every| traveler| wandered| through| the| streets|.| He| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -4.0444946, -3.3030648, -7.9176245, -2.412915, -0.94680613, -2.635393, -2.4236002, -2.3062735]"
22,m,No traveler wandered through the streets before he jumped over the puddle.,no,inScope,No| traveler| wandered| through| the| streets| before| he| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -7.0003285, -4.096844, -8.91121, -3.9010553, -0.71832323, -6.450253, -0.90244484, -1.8951924]"
22,m,No traveler wandered through the streets. He jumped over the puddle.,no,outScope,No| traveler| wandered| through| the| streets|.| He| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -3.7981203, -2.6526835, -8.868093, -3.142294, -0.7645081, -4.5620832, -1.9179896, -2.8429973]"
22,f,A traveler wandered through the streets before she jumped over the puddle.,ext,inScope,A| traveler| wandered| through| the| streets| before| she| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -7.6647353, -4.477946, -8.842716, -4.0002346, -0.5672251, -6.787216, -0.7478687, -1.7903374]"
22,f,A traveler wandered through the streets. She jumped over the puddle.,ext,outScope,A| traveler| wandered| through| the| streets|.| She| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -4.09533, -3.9216795, -8.929466, -2.2973695, -1.4090935, -2.0064533, -2.3852172, -2.6508508]"
22,f,Every traveler wandered through the streets before she jumped over the puddle.,uni,inScope,Every| traveler| wandered| through| the| streets| before| she| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -6.7401376, -5.3182487, -8.01432, -4.116136, -0.5312754, -6.2415037, -0.43637645, -1.9259912]"
22,f,Every traveler wandered through the streets. She jumped over the puddle.,uni,outScope,Every| traveler| wandered| through| the| streets|.| She| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -4.0444946, -5.192429, -7.9379067, -3.0009003, -1.0778817, -2.4241176, -1.9608147, -2.4527721]"
22,f,No traveler wandered through the streets before she jumped over the puddle.,no,inScope,No| traveler| wandered| through| the| streets| before| she| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -7.0003285, -5.237104, -9.0797615, -4.4803133, -0.59124905, -6.5157228, -0.8367648, -2.170056]"
22,f,No traveler wandered through the streets. She jumped over the puddle.,no,outScope,No| traveler| wandered| through| the| streets|.| She| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -3.7981203, -4.632061, -8.770136, -3.675387, -0.85887784, -4.0945063, -1.500649, -3.048858]"
22,p,A traveler wandered through the streets before they jumped over the puddle.,ext,inScope,A| traveler| wandered| through| the| streets| before| they| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -7.6647353, -5.3417354, -8.886725, -3.9775858, -0.58500457, -7.200273, -0.9260321, -1.8085066]"
22,p,A traveler wandered through the streets. They jumped over the puddle.,ext,outScope,A| traveler| wandered| through| the| streets|.| They| jumped| over| the| pudd|le|.,"[-10.554777, -8.702606, -2.1363678, -0.5253798, -2.9742491, -4.09533, -5.101699, -9.203479, -2.403749, -1.5377865, -2.5657911, -2.6756942, -2.5164876]"
22,p,Every traveler wandered through the streets before they jumped over the puddle.,uni,inScope,Every| traveler| wandered| through| the| streets| before| they| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -6.7401376, -2.8320997, -7.679113, -4.297684, -0.49372053, -6.034877, -1.000458, -1.8924536]"
22,p,Every traveler wandered through the streets. They jumped over the puddle.,uni,outScope,Every| traveler| wandered| through| the| streets|.| They| jumped| over| the| pudd|le|.,"[-8.018316, -13.49077, -2.4294212, -0.7157362, -2.8050652, -4.0444946, -3.4633756, -8.459156, -2.1260643, -1.2183095, -2.6328075, -3.3460937, -2.4953532]"
22,p,No traveler wandered through the streets before they jumped over the puddle.,no,inScope,No| traveler| wandered| through| the| streets| before| they| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -7.0003285, -4.8220143, -9.362713, -4.240383, -0.6357513, -6.2366543, -1.673754, -1.7856528]"
22,p,No traveler wandered through the streets. They jumped over the puddle.,no,outScope,No| traveler| wandered| through| the| streets|.| They| jumped| over| the| pudd|le|.,"[-9.897368, -15.9747305, -2.8791811, -0.7405697, -2.9011798, -3.7981203, -3.8188956, -10.18844, -3.6789513, -1.000471, -4.1596465, -3.7910001, -3.0500708]"
23,m,A developer coded in a cafe before he typed rapidly to meet the deadline.,ext,inScope,A| developer| coded| in| a| cafe| before| he| typed| rapidly| to| meet| the| deadline|.,"[-10.18511, -13.451505, -3.695575, -1.6533977, -11.677191, -6.046955, -2.5358593, -8.728612, -10.864909, -2.8899007, -3.6593175, -2.0129247, -0.8308949, -1.2761263]"
23,m,A developer coded in a cafe. He typed rapidly to meet the deadline.,ext,outScope,A| developer| coded| in| a| cafe|.| He| typed| rapidly| to| meet| the| deadline|.,"[-10.18511, -13.451505, -3.695575, -1.6533977, -11.677191, -2.370179, -2.530254, -6.046631, -6.0378447, -4.9188023, -2.4003901, -1.6289525, -0.8349636, -0.9129846]"
23,m,Every developer coded in a cafe before he typed rapidly to meet the deadline.,uni,inScope,Every| developer| coded| in| a| cafe| before| he| typed| rapidly| to| meet| the| deadline|.,"[-9.559163, -13.753504, -2.7009742, -2.0711124, -11.8781595, -4.3789463, -4.746771, -8.860167, -12.574299, -3.967052, -3.820433, -1.3928587, -0.5102128, -1.0833421]"
23,m,Every developer coded in a cafe. He typed rapidly to meet the deadline.,uni,outScope,Every| developer| coded| in| a| cafe|.| He| typed| rapidly| to| meet| the| deadline|.,"[-9.559163, -13.753504, -2.7009742, -2.0711124, -11.8781595, -2.533118, -3.869645, -7.87937, -8.0401, -4.9210033, -3.6590986, -0.9019201, -1.3799158, -1.0011128]"
23,m,No developer coded in a cafe before he typed rapidly to meet the deadline.,no,inScope,No| developer| coded| in| a| cafe| before| he| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -6.3997583, -5.8467784, -7.47508, -11.577484, -3.2455392, -3.7559464, -1.8225625, -0.6639977, -1.163962]"
23,m,No developer coded in a cafe. He typed rapidly to meet the deadline.,no,outScope,No| developer| coded| in| a| cafe|.| He| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -2.3105729, -3.9982255, -6.472863, -9.712722, -4.3463974, -3.0169988, -1.7981557, -1.0683161, -1.2145728]"
23,f,A developer coded in a cafe before she typed rapidly to meet the deadline.,ext,inScope,A| developer| coded| in| a| cafe| before| she| typed| rapidly| to| meet| the| deadline|.,"[-10.18511, -13.451505, -3.695575, -1.6533977, -11.677191, -6.046955, -5.699828, -8.841297, -10.97775, -2.8946025, -3.1472223, -2.258637, -0.6573282, -1.308575]"
23,f,A developer coded in a cafe. She typed rapidly to meet the deadline.,ext,outScope,A| developer| coded| in| a| cafe|.| She| typed| rapidly| to| meet| the| deadline|.,"[-10.18511, -13.451505, -3.695575, -1.6533977, -11.677191, -2.370179, -4.91804, -6.7042856, -6.370473, -4.596007, -2.3410878, -1.5479097, -0.8200193, -0.9948362]"
23,f,Every developer coded in a cafe before she typed rapidly to meet the deadline.,uni,inScope,Every| developer| coded| in| a| cafe| before| she| typed| rapidly| to| meet| the| deadline|.,"[-9.559163, -13.753504, -2.7009742, -2.0711124, -11.8781595, -4.3789463, -7.9845467, -8.8955345, -12.269842, -3.6412191, -3.5996947, -1.8410976, -0.70119226, -1.0117246]"
23,f,Every developer coded in a cafe. She typed rapidly to meet the deadline.,uni,outScope,Every| developer| coded| in| a| cafe|.| She| typed| rapidly| to| meet| the| deadline|.,"[-9.559163, -13.753504, -2.7009742, -2.0711124, -11.8781595, -2.533118, -6.006013, -7.8704805, -7.743169, -5.0711617, -3.2086737, -1.1348834, -0.8936559, -0.863825]"
23,f,No developer coded in a cafe before she typed rapidly to meet the deadline.,no,inScope,No| developer| coded| in| a| cafe| before| she| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -6.3997583, -8.698982, -7.8710117, -10.5131235, -3.637522, -3.5683715, -1.817309, -0.96031773, -1.2405046]"
23,f,No developer coded in a cafe. She typed rapidly to meet the deadline.,no,outScope,No| developer| coded| in| a| cafe|.| She| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -2.3105729, -5.898696, -6.6143847, -8.807323, -4.3782034, -3.3663783, -1.5388788, -0.91723454, -1.09735]"
23,p,A developer coded in a cafe before they typed rapidly to meet the deadline.,ext,inScope,A| developer| coded| in| a| cafe| before| they| typed| rapidly| to| meet| the| deadline|.,"[-10.18511, -13.451505, -3.695575, -1.6533977, -11.677191, -6.046955, -4.099682, -8.650687, -11.288837, -3.2398071, -3.2487006, -2.0247965, -0.56870824, -0.9688194]"
