frame,gender,sent,sentence_type,scope,tokens,logprobs
19,f,Every server hurried across the dining room before she smiled at the guests.,uni,inScope,Every|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġshe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-14.276381492614746, -15.39534854888916, -5.905681610107422, -0.26889568567276, -5.146852493286133, -0.683481752872467, -6.78567361831665, -3.6321659088134766, -9.084004402160645, -1.7966992855072021, -2.415973424911499, -3.7355029582977295, -1.1743277311325073]"
19,f,Every server hurried across the dining room. She smiled at the guests.,uni,outScope,Every|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠShe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-14.276381492614746, -15.39534854888916, -5.905681610107422, -0.26889568567276, -5.146852493286133, -0.683481752872467, -3.8972086906433105, -4.296647071838379, -4.552336692810059, -1.4186946153640747, -1.9217759370803833, -2.9379966259002686, -2.640036106109619]"
19,f,No server hurried across the dining room before she smiled at the guests.,no,inScope,No|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġshe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-21.391292572021484, -15.607380867004395, -6.566866874694824, -0.276019424200058, -6.535004615783691, -0.5056900978088379, -6.7203545570373535, -3.1312525272369385, -7.92239236831665, -1.569792628288269, -2.3460919857025146, -3.5105230808258057, -1.0325623750686646]"
19,f,No server hurried across the dining room. She smiled at the guests.,no,outScope,No|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠShe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-21.391292572021484, -15.607380867004395, -6.566866874694824, -0.276019424200058, -6.535004615783691, -0.5056900978088379, -2.814056873321533, -2.873683214187622, -4.38002872467041, -1.5987648963928223, -1.874067783355713, -2.6780292987823486, -2.254455089569092]"
19,p,A server hurried across the dining room before they smiled at the guests.,ext,inScope,A|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġthey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-27.2077693939209, -15.30777645111084, -4.804333209991455, -0.12428761273622513, -4.399515628814697, -0.4003976583480835, -7.924582004547119, -3.6664717197418213, -10.960305213928223, -0.9482176303863525, -3.6098461151123047, -3.7749204635620117, -1.315571904182434]"
19,p,A server hurried across the dining room. They smiled at the guests.,ext,outScope,A|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠThey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-27.2077693939209, -15.30777645111084, -4.804333209991455, -0.12428761273622513, -4.399515628814697, -0.4003976583480835, -4.343120098114014, -6.276622772216797, -5.767109394073486, -1.2182214260101318, -2.6512091159820557, -3.1391687393188477, -2.3406877517700195]"
19,p,Every server hurried across the dining room before they smiled at the guests.,uni,inScope,Every|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġthey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-14.276381492614746, -15.39534854888916, -5.905681610107422, -0.26889568567276, -5.146852493286133, -0.683481752872467, -6.78567361831665, -3.385396957397461, -10.22506332397461, -1.7138972282409668, -2.1896870136260986, -2.0966784954071045, -1.1203937530517578]"
19,p,Every server hurried across the dining room. They smiled at the guests.,uni,outScope,Every|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠThey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-14.276381492614746, -15.39534854888916, -5.905681610107422, -0.26889568567276, -5.146852493286133, -0.683481752872467, -3.8972086906433105, -3.229581117630005, -4.862218856811523, -1.9440200328826904, -1.6678794622421265, -1.2459843158721924, -3.07330584526062]"
19,p,No server hurried across the dining room before they smiled at the guests.,no,inScope,No|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġthey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-21.391292572021484, -15.607380867004395, -6.566866874694824, -0.276019424200058, -6.535004615783691, -0.5056900978088379, -6.7203545570373535, -4.0472917556762695, -9.479674339294434, -1.1640443801879883, -2.8839025497436523, -3.57069993019104, -1.1944663524627686]"
19,p,No server hurried across the dining room. They smiled at the guests.,no,outScope,No|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠThey|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-21.391292572021484, -15.607380867004395, -6.566866874694824, -0.276019424200058, -6.535004615783691, -0.5056900978088379, -2.814056873321533, -4.549465179443359, -5.894779205322266, -0.999122679233551, -2.6537387371063232, -2.6896486282348633, -2.762244701385498]"
20,m,A director paused between takes before he nodded at the actors.,ext,inScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġhe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -6.8221259117126465, -5.571597099304199, -5.661900997161865, -2.02052640914917, -1.3218023777008057, -3.3860244750976562, -1.2482417821884155]"
20,m,A director paused between takes. He nodded at the actors.,ext,outScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠHe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -2.8699984550476074, -3.348392963409424, -4.7860870361328125, -1.523078441619873, -1.3161265850067139, -3.131185531616211, -1.3647044897079468]"
20,m,Every director paused between takes before he nodded at the actors.,uni,inScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġhe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -6.932109832763672, -4.904126167297363, -5.07675838470459, -2.3996381759643555, -1.3909823894500732, -5.450583457946777, -1.274578332901001]"
20,m,Every director paused between takes. He nodded at the actors.,uni,outScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠHe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -2.3034486770629883, -4.25667667388916, -4.428152561187744, -2.0214998722076416, -1.5641146898269653, -3.3285441398620605, -1.3965109586715698]"
20,m,No director paused between takes before he nodded at the actors.,no,inScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġhe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -6.681303977966309, -4.367542266845703, -5.62612247467041, -2.1687724590301514, -1.6648755073547363, -4.333635330200195, -1.4650986194610596]"
20,m,No director paused between takes. He nodded at the actors.,no,outScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠHe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -1.616877555847168, -3.4735326766967773, -5.502351760864258, -2.1291191577911377, -1.367141842842102, -3.628082275390625, -1.7622624635696411]"
20,f,A director paused between takes before she nodded at the actors.,ext,inScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġshe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -6.8221259117126465, -5.984539985656738, -5.206343173980713, -2.2872440814971924, -1.4152220487594604, -3.4362685680389404, -1.1447341442108154]"
20,f,A director paused between takes. She nodded at the actors.,ext,outScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠShe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -2.8699984550476074, -4.086381435394287, -5.28182315826416, -1.6936969757080078, -1.4278507232666016, -3.3025715351104736, -1.347346305847168]"
20,f,Every director paused between takes before she nodded at the actors.,uni,inScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġshe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -6.932109832763672, -5.8849382400512695, -4.736959457397461, -2.5303847789764404, -2.3020126819610596, -5.42678165435791, -1.9650882482528687]"
20,f,Every director paused between takes. She nodded at the actors.,uni,outScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠShe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -2.3034486770629883, -4.577793121337891, -4.7408881187438965, -1.956842303276062, -1.8588145971298218, -4.100684642791748, -1.4205080270767212]"
20,f,No director paused between takes before she nodded at the actors.,no,inScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġshe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -6.681303977966309, -5.498081207275391, -5.241610527038574, -2.58469820022583, -1.8977093696594238, -5.098308563232422, -1.2339528799057007]"
20,f,No director paused between takes. She nodded at the actors.,no,outScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠShe|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -1.616877555847168, -4.481043815612793, -5.804545879364014, -2.0867786407470703, -1.4551702737808228, -4.134241104125977, -1.836442232131958]"
20,p,A director paused between takes before they nodded at the actors.,ext,inScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġthey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -6.8221259117126465, -6.523438453674316, -6.8288679122924805, -2.621703624725342, -1.7748191356658936, -3.3290653228759766, -1.9480842351913452]"
20,p,A director paused between takes. They nodded at the actors.,ext,outScope,A|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠThey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-21.23710823059082, -10.3785982131958, -4.542916297912598, -4.850949287414551, -2.8699984550476074, -4.960653781890869, -5.167196750640869, -1.732357144355774, -1.5606759786605835, -2.91074538230896, -1.93378484249115]"
20,p,Every director paused between takes before they nodded at the actors.,uni,inScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġthey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -6.932109832763672, -4.648744583129883, -5.200998306274414, -2.031358242034912, -1.6968097686767578, -3.4014503955841064, -1.5740879774093628]"
20,p,Every director paused between takes. They nodded at the actors.,uni,outScope,Every|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠThey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-9.453986167907715, -13.449974060058594, -6.607553482055664, -6.108464241027832, -2.3034486770629883, -2.7846219539642334, -4.700450897216797, -1.8874651193618774, -2.0397441387176514, -2.694605588912964, -1.378225326538086]"
20,p,No director paused between takes before they nodded at the actors.,no,inScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|Ġbefore|Ġthey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -6.681303977966309, -4.802605628967285, -5.832315921783447, -2.2455267906188965, -1.7963764667510986, -3.933816909790039, -1.913483738899231]"
20,p,No director paused between takes. They nodded at the actors.,no,outScope,No|Ġdirector|Ġpaused|Ġbetween|Ġtakes|.|ĠThey|Ġnodded|Ġat|Ġthe|Ġactors|.,"[-15.850076675415039, -11.545028686523438, -4.8974409103393555, -5.396574974060059, -1.616877555847168, -3.1774539947509766, -7.815847396850586, -2.3066964149475098, -1.8526842594146729, -3.014707326889038, -2.812196731567383]"
21,m,A designer sketched on a tablet before he persisted to perfect the lines.,ext,inScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġhe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -5.8391008377075195, -4.505516052246094, -12.06492805480957, -2.209209442138672, -7.349724769592285, -1.0484589338302612, -6.295077800750732, -1.6820636987686157]"
21,m,A designer sketched on a tablet. He persisted to perfect the lines.,ext,outScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠHe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -2.607746124267578, -3.16996693611145, -10.804409980773926, -3.8593180179595947, -4.887420177459717, -1.1333729028701782, -5.698459625244141, -2.2191758155822754]"
21,m,Every designer sketched on a tablet before he persisted to perfect the lines.,uni,inScope,Every|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġhe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-12.431650161743164, -11.076409339904785, -1.9453325271606445, -4.4720458984375, -1.8074591159820557, -5.319172382354736, -4.340820789337158, -4.850847244262695, -12.210693359375, -2.119926929473877, -7.121208190917969, -1.4338219165802002, -6.017024993896484, -1.4835474491119385]"
21,m,Every designer sketched on a tablet. He persisted to perfect the lines.,uni,outScope,Every|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠHe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-12.431650161743164, -11.076409339904785, -1.9453325271606445, -4.4720458984375, -1.8074591159820557, -5.319172382354736, -2.1555447578430176, -4.993481636047363, -10.678964614868164, -3.9051942825317383, -4.708718299865723, -1.4344584941864014, -5.174551963806152, -2.202349901199341]"
21,m,No designer sketched on a tablet before he persisted to perfect the lines.,no,inScope,No|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġhe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-18.657758712768555, -8.595144271850586, -1.5307060480117798, -5.631341934204102, -2.0388383865356445, -4.851197242736816, -4.263821601867676, -4.3255205154418945, -11.841407775878906, -2.5415420532226562, -6.309808731079102, -1.333233118057251, -5.459098815917969, -1.6777693033218384]"
21,m,No designer sketched on a tablet. He persisted to perfect the lines.,no,outScope,No|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠHe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-18.657758712768555, -8.595144271850586, -1.5307060480117798, -5.631341934204102, -2.0388383865356445, -4.851197242736816, -2.0219345092773438, -4.1052680015563965, -10.735785484313965, -4.32755184173584, -5.858319282531738, -1.4277653694152832, -6.070367813110352, -2.499117851257324]"
21,f,A designer sketched on a tablet before she persisted to perfect the lines.,ext,inScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġshe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -5.8391008377075195, -4.9164018630981445, -11.965960502624512, -2.3922410011291504, -7.126231670379639, -1.028775930404663, -6.350566864013672, -1.542718768119812]"
21,f,A designer sketched on a tablet. She persisted to perfect the lines.,ext,outScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠShe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -2.607746124267578, -3.134007692337036, -10.70946979522705, -4.08480167388916, -4.594544410705566, -1.1610591411590576, -5.796818256378174, -2.153864860534668]"
21,f,Every designer sketched on a tablet before she persisted to perfect the lines.,uni,inScope,Every|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġshe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-12.431650161743164, -11.076409339904785, -1.9453325271606445, -4.4720458984375, -1.8074591159820557, -5.319172382354736, -4.340820789337158, -6.144898414611816, -11.678418159484863, -2.531778335571289, -6.721217155456543, -1.3695582151412964, -6.089369773864746, -1.4525362253189087]"
21,f,Every designer sketched on a tablet. She persisted to perfect the lines.,uni,outScope,Every|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠShe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-12.431650161743164, -11.076409339904785, -1.9453325271606445, -4.4720458984375, -1.8074591159820557, -5.319172382354736, -2.1555447578430176, -4.782920837402344, -9.733914375305176, -4.283170700073242, -4.611518859863281, -1.647019386291504, -5.651375770568848, -2.1250967979431152]"
21,f,No designer sketched on a tablet before she persisted to perfect the lines.,no,inScope,No|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġshe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-18.657758712768555, -8.595144271850586, -1.5307060480117798, -5.631341934204102, -2.0388383865356445, -4.851197242736816, -4.263821601867676, -5.510947227478027, -10.764999389648438, -3.3220646381378174, -6.2129693031311035, -1.1614030599594116, -5.545411109924316, -1.6155757904052734]"
21,f,No designer sketched on a tablet. She persisted to perfect the lines.,no,outScope,No|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠShe|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-18.657758712768555, -8.595144271850586, -1.5307060480117798, -5.631341934204102, -2.0388383865356445, -4.851197242736816, -2.0219345092773438, -4.200067043304443, -10.017268180847168, -5.190626621246338, -5.547303199768066, -1.4417387247085571, -6.193486213684082, -2.528355598449707]"
21,p,A designer sketched on a tablet before they persisted to perfect the lines.,ext,inScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġthey|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -5.8391008377075195, -5.275568008422852, -12.026507377624512, -2.081531047821045, -8.122936248779297, -1.0803194046020508, -7.172370910644531, -1.7395143508911133]"
21,p,A designer sketched on a tablet. They persisted to perfect the lines.,ext,outScope,A|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|.|ĠThey|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-23.530052185058594, -10.498533248901367, -0.4069478511810303, -5.143512725830078, -1.1069633960723877, -4.923948287963867, -2.607746124267578, -5.250759124755859, -10.96308708190918, -3.3762810230255127, -5.641020774841309, -1.138466477394104, -6.437035083770752, -2.7640600204467773]"
21,p,Every designer sketched on a tablet before they persisted to perfect the lines.,uni,inScope,Every|Ġdesigner|Ġsk|etched|Ġon|Ġa|Ġtablet|Ġbefore|Ġthey|Ġpersisted|Ġto|Ġperfect|Ġthe|Ġlines|.,"[-12.431650161743164, -11.076409339904785, -1.9453325271606445, -4.4720458984375, -1.8074591159820557, -5.319172382354736, -4.340820789337158, -3.503933906555176, -12.465481758117676, -1.8900671005249023, -8.18695068359375, -1.8026576042175293, -6.890774250030518, -1.4562022686004639]"
