frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
7,m,"There was no artifact, and it was recovered by John.",name,conjunction,"There|Ġwas|Ġno|Ġartifact|,|Ġand|Ġit|Ġwas|Ġrecovered|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -12.058586120605469, -2.8923141956329346, -2.856968879699707, -3.3548378944396973, -0.8281228542327881, -9.303449630737305, -1.875840663909912, -6.712543964385986, -4.738369941711426]",1.8025433966713444
7,f,"Either there was no artifact, or it was recovered by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġartifact|,|Ġor|Ġit|Ġwas|Ġrecovered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -9.277334213256836, -1.5432568788528442, -0.48756176233291626, -1.043688416481018, -0.468097984790802, -7.6024580001831055, -1.5377830266952515, -9.630218505859375, -3.4782207012176514]",2.9881990885783147
7,f,"Either there was an artifact, or it was recovered by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġan|Ġartifact|,|Ġor|Ġit|Ġwas|Ġrecovered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -2.696195125579834, -6.738468170166016, -2.3890204429626465, -0.7884998321533203, -2.64475679397583, -0.5079733729362488, -9.617008209228516, -1.796100378036499, -9.600549697875977, -3.325610399246216]",2.626552049817812
7,f,"There was no artifact, or it was recovered by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġartifact|,|Ġor|Ġit|Ġwas|Ġrecovered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -12.058586120605469, -2.8923141956329346, -4.356644630432129, -5.45345401763916, -0.36412057280540466, -9.154054641723633, -1.748334527015686, -8.740753173828125, -3.049652576446533]",1.8544917834267574
7,f,"There was no artifact, and it was recovered by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġartifact|,|Ġand|Ġit|Ġwas|Ġrecovered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -12.058586120605469, -2.8923141956329346, -2.856968879699707, -3.3548378944396973, -0.8281228542327881, -9.303449630737305, -1.875840663909912, -8.409795761108398, -3.735541582107544]",1.8999820869247928
8,m,"Either there was no message, or it was intercepted by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.707551002502441, -1.6802897453308105, -0.2962471544742584, -1.4131215810775757, -0.4949048161506653, -5.586935520172119, -1.3753427267074585, -8.710494041442871, -3.0923006534576416]",3.1425139077089725
8,m,"Either there was a message, or it was intercepted by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -6.976629734039307, -2.7373316287994385, -0.7951890826225281, -2.5227298736572266, -0.6905695796012878, -7.37946081161499, -1.65328848361969, -8.529945373535156, -2.9005017280578613]",2.5594629090975616
8,m,"There was no message, or it was intercepted by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -7.406909942626953, -2.533958673477173, -4.445399761199951, -5.63691520690918, -0.5612582564353943, -6.2129974365234375, -1.636902093887329, -8.630594253540039, -2.5098214149475098]",2.2529920559536705
8,m,"There was no message, and it was intercepted by John.",name,conjunction,"There|Ġwas|Ġno|Ġmessage|,|Ġand|Ġit|Ġwas|Ġintercepted|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -7.406909942626953, -2.533958673477173, -2.877530574798584, -3.549830436706543, -0.8447715044021606, -10.82645034790039, -1.0965698957443237, -7.3989434242248535, -3.2022318840026855]",2.0562190396342497
8,f,"Either there was no message, or it was intercepted by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -6.707551002502441, -1.6802897453308105, -0.2962471544742584, -1.4131215810775757, -0.4949048161506653, -5.586935520172119, -1.3753427267074585, -10.308466911315918, -2.820876359939575]",3.1791556121715963
8,f,"Either there was a message, or it was intercepted by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -6.976629734039307, -2.7373316287994385, -0.7951890826225281, -2.5227298736572266, -0.6905695796012878, -7.37946081161499, -1.65328848361969, -10.157530784606934, -2.556432008743286]",2.5996906872766665
8,f,"There was no message, or it was intercepted by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmessage|,|Ġor|Ġit|Ġwas|Ġintercepted|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -7.406909942626953, -2.533958673477173, -4.445399761199951, -5.63691520690918, -0.5612582564353943, -6.2129974365234375, -1.636902093887329, -10.176258087158203, -2.2379086017608643]",2.297764602269574
8,f,"There was no message, and it was intercepted by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmessage|,|Ġand|Ġit|Ġwas|Ġintercepted|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -7.406909942626953, -2.533958673477173, -2.877530574798584, -3.549830436706543, -0.8447715044021606, -10.82645034790039, -1.0965698957443237, -9.377424240112305, -2.3162670135498047]",2.117467501858967
9,m,"Either there was no bridge, or it was constructed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.12271785736084, -1.442490577697754, -0.41723063588142395, -1.319635033607483, -0.5478171706199646, -5.652690887451172, -2.444997549057007, -8.105889320373535, -4.287047386169434]",2.897693225909608
9,m,"Either there was a bridge, or it was constructed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.395256042480469, -2.356701374053955, -0.8786486983299255, -2.762869358062744, -0.4132494628429413, -6.2235589027404785, -2.3656115531921387, -8.045424461364746, -3.7536885738372803]",2.4791394810936622
9,m,"There was no bridge, or it was constructed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.425416946411133, -2.0135488510131836, -4.185513973236084, -5.981607437133789, -0.5718218684196472, -6.424605369567871, -3.2042300701141357, -8.039721488952637, -3.608187675476074]",1.995317906365743
9,m,"There was no bridge, and it was constructed by John.",name,conjunction,"There|Ġwas|Ġno|Ġbridge|,|Ġand|Ġit|Ġwas|Ġconstructed|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.425416946411133, -2.0135488510131836, -2.2047104835510254, -3.099851608276367, -0.6080702543258667, -10.964451789855957, -2.5255227088928223, -6.419556140899658, -4.856639862060547]",1.9348471336258408
9,f,"Either there was no bridge, or it was constructed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -8.12271785736084, -1.442490577697754, -0.41723063588142395, -1.319635033607483, -0.5478171706199646, -5.652690887451172, -2.444997549057007, -8.883014678955078, -3.8401620388031006]",3.017360644133879
9,f,"Either there was a bridge, or it was constructed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -8.395256042480469, -2.356701374053955, -0.8786486983299255, -2.762869358062744, -0.4132494628429413, -6.2235589027404785, -2.3656115531921387, -9.14348030090332, -3.2856006622314453]",2.5738295729248057
9,f,"There was no bridge, or it was constructed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġbridge|,|Ġor|Ġit|Ġwas|Ġconstructed|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.425416946411133, -2.0135488510131836, -4.185513973236084, -5.981607437133789, -0.5718218684196472, -6.424605369567871, -3.2042300701141357, -8.526372909545898, -3.0054426193237305]",2.1664399668626104
9,f,"There was no bridge, and it was constructed by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġbridge|,|Ġand|Ġit|Ġwas|Ġconstructed|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.425416946411133, -2.0135488510131836, -2.2047104835510254, -3.099851608276367, -0.6080702543258667, -10.964451789855957, -2.5255227088928223, -8.773075103759766, -3.3932535648345947]",2.014494075832414
10,m,"Either there was no letter, or it was delivered by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.717129707336426, -1.5757369995117188, -0.5014647245407104, -1.3739370107650757, -0.6533165574073792, -4.539708614349365, -2.6223793029785156, -6.827435493469238, -2.8749959468841553]",3.020354839127146
10,m,"Either there was a letter, or it was delivered by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.428714275360107, -2.485994338989258, -0.9230120778083801, -3.0046255588531494, -0.6688089370727539, -5.200002193450928, -1.6973474025726318, -6.7257466316223145, -2.534510374069214]",2.6744539756553585
10,m,"There was no letter, or it was delivered by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -7.4702911376953125, -2.5912623405456543, -4.122330188751221, -6.0974931716918945, -0.8492205142974854, -6.131256103515625, -2.5818123817443848, -7.0069122314453125, -2.631450891494751]",2.067149907890956
10,m,"There was no letter, and it was delivered by John.",name,conjunction,"There|Ġwas|Ġno|Ġletter|,|Ġand|Ġit|Ġwas|Ġdelivered|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -7.4702911376953125, -2.5912623405456543, -2.6933884620666504, -3.7182390689849854, -0.6564385294914246, -8.585807800292969, -2.6320934295654297, -6.5122575759887695, -2.7083897590637207]",2.0591314826463916
10,f,"Either there was no letter, or it was delivered by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.717129707336426, -1.5757369995117188, -0.5014647245407104, -1.3739370107650757, -0.6533165574073792, -4.539708614349365, -2.6223793029785156, -7.978416442871094, -2.5009422302246094]",3.102798322224159
10,f,"Either there was a letter, or it was delivered by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.428714275360107, -2.485994338989258, -0.9230120778083801, -3.0046255588531494, -0.6688089370727539, -5.200002193450928, -1.6973474025726318, -7.039138317108154, -2.1228466033935547]",2.829830735246715
10,f,"There was no letter, or it was delivered by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġletter|,|Ġor|Ġit|Ġwas|Ġdelivered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -7.4702911376953125, -2.5912623405456543, -4.122330188751221, -6.0974931716918945, -0.8492205142974854, -6.131256103515625, -2.5818123817443848, -7.725627899169922, -2.0797996520996094]",2.212530326216137
10,f,"There was no letter, and it was delivered by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġletter|,|Ġand|Ġit|Ġwas|Ġdelivered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -7.4702911376953125, -2.5912623405456543, -2.6933884620666504, -3.7182390689849854, -0.6564385294914246, -8.585807800292969, -2.6320934295654297, -7.006893157958984, -2.212339401245117]",2.219828192260469
11,m,"Either there was no castle, or it was conquered by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -9.361397743225098, -1.4114724397659302, -0.41492706537246704, -1.0873557329177856, -0.4843359589576721, -7.670223236083984, -1.0614652633666992, -7.4695258140563965, -3.145185947418213]",3.1577746397589714
11,m,"Either there was a castle, or it was conquered by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -10.119180679321289, -2.0925824642181396, -0.8213834166526794, -2.819284677505493, -0.41228750348091125, -10.096866607666016, -1.04263174533844, -7.4831862449646, -3.085944175720215]",2.4881403695249014
11,m,"There was no castle, or it was conquered by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -10.52075481414795, -1.589612364768982, -3.6514220237731934, -7.26643180847168, -0.6153290271759033, -9.629829406738281, -1.2727129459381104, -7.692854404449463, -2.822861433029175]",2.0206992882720907
11,m,"There was no castle, and it was conquered by John.",name,conjunction,"There|Ġwas|Ġno|Ġcastle|,|Ġand|Ġit|Ġwas|Ġconquered|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -10.52075481414795, -1.589612364768982, -2.742684841156006, -3.561342716217041, -0.6265169978141785, -12.77478313446045, -0.9600259065628052, -5.925036430358887, -3.688413143157959]",2.0816605923331406
11,f,"Either there was no castle, or it was conquered by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -9.361397743225098, -1.4114724397659302, -0.41492706537246704, -1.0873557329177856, -0.4843359589576721, -7.670223236083984, -1.0614652633666992, -9.583516120910645, -3.3458456993103027]",3.1120745540223154
11,f,"Either there was a castle, or it was conquered by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -10.119180679321289, -2.0925824642181396, -0.8213834166526794, -2.819284677505493, -0.41228750348091125, -10.096866607666016, -1.04263174533844, -9.871597290039062, -3.208568572998047]",2.4260748351544152
11,f,"There was no castle, or it was conquered by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġcastle|,|Ġor|Ġit|Ġwas|Ġconquered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -10.52075481414795, -1.589612364768982, -3.6514220237731934, -7.26643180847168, -0.6153290271759033, -9.629829406738281, -1.2727129459381104, -9.39329719543457, -2.858718156814575]",2.0234219714662682
11,f,"There was no castle, and it was conquered by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġcastle|,|Ġand|Ġit|Ġwas|Ġconquered|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -10.52075481414795, -1.589612364768982, -2.742684841156006, -3.561342716217041, -0.6265169978141785, -12.77478313446045, -0.9600259065628052, -8.33240032196045, -4.040353298187256]",1.9913828635400135
12,m,"Either there was no key, or it was made by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.885507583618164, -1.9454504251480103, -0.40800541639328003, -1.9768025875091553, -0.5931537747383118, -5.5482635498046875, -2.1173899173736572, -6.64874267578125, -2.8028404712677]",2.6426403189835512
12,m,"Either there was a key, or it was made by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠJohn|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.451171398162842, -3.3786678314208984, -1.331616997718811, -2.9087984561920166, -0.5157953500747681, -5.62551736831665, -2.027719497680664, -6.80650520324707, -2.6159656047821045]",2.2339941327279753
12,m,"There was no key, or it was made by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.263983726501465, -2.5142951011657715, -3.774024486541748, -4.565739631652832, -0.5671064853668213, -5.736939907073975, -3.4406957626342773, -6.632002830505371, -2.599642276763916]",1.8939750493131335
12,m,"There was no key, and it was made by John.",name,conjunction,"There|Ġwas|Ġno|Ġkey|,|Ġand|Ġit|Ġwas|Ġmade|Ġby|ĠJohn|.","[-5.656614303588867, -1.7209832668304443, -8.263983726501465, -2.5142951011657715, -2.3535780906677246, -3.508497714996338, -0.8572491407394409, -6.3184590339660645, -4.345988750457764, -5.895822525024414, -2.8672821521759033]",1.818266907252621
12,f,"Either there was no key, or it was made by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.7119423151016235, -7.885507583618164, -1.9454504251480103, -0.40800541639328003, -1.9768025875091553, -0.5931537747383118, -5.5482635498046875, -2.1173899173736572, -8.679337501525879, -2.611314296722412]",2.636572017209145
12,f,"Either there was a key, or it was made by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠMary|.","[-7.686661720275879, -1.9512999057769775, -1.050012230873108, -7.451171398162842, -3.3786678314208984, -1.331616997718811, -2.9087984561920166, -0.5157953500747681, -5.62551736831665, -2.027719497680664, -8.4539155960083, -2.4938700199127197]",2.2540719845625268
12,f,"There was no key, or it was made by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġkey|,|Ġor|Ġit|Ġwas|Ġmade|Ġby|ĠMary|.","[-5.656614303588867, -1.7209832668304443, -8.263983726501465, -2.5142951011657715, -3.774024486541748, -4.565739631652832, -0.5671064853668213, -5.736939907073975, -3.4406957626342773, -8.546486854553223, -2.245774269104004]",1.912668959632999
